TOTALLOAD,WIND,SOLAR
48297.145,0.1367161,0.0
48844.426,0.14890239,0.0
48836.336,0.17304006,0.0
48900.277,0.1818722,0.0
47766.04,0.19304794,0.0
45779.52,0.19761506,0.0
43931.652,0.19011739,0.0
36907.5,0.68902665,0.0
35762.43,0.66085595,0.0
34865.65,0.63588554,0.0
34898.18,0.62536037,0.0
36116.57,0.60271335,0.0
39350.047,0.5962223,0.0
40322.465,0.5733784,0.102599196
41724.645,0.53886354,0.59239256
44691.945,0.48045188,1.0200377
47424.98,0.474402,0.95200455
50836.797,0.4842343,0.9887999
53335.547,0.4380486,1.0807911
55145.047,0.4295459,1.078328
58779.11,0.47090846,1.10356
60908.895,0.4369044,1.0659869
61643.445,0.49606922,0.9455906
61967.344,0.5409777,0.9359082
60105.547,0.5729328,0.72192395
56860.664,0.58022934,0.22887616
55868.742,0.6055177,0.0
54077.32,0.652449,0.0
50663.824,0.65734375,0.0
46912.754,0.7592729,0.0
43704.35,0.74098104,0.0
35364.402,0.7072695,0.0
34136.86,0.6796205,0.0
34031.66,0.6444202,0.0
35926.418,0.6969968,0.0
39128.76,0.68136096,0.0
45168.76,0.6745043,0.0
45816.32,0.6606703,0.0
45448.906,0.62202233,0.37080938
47307.445,0.5930554,0.79780424
49273.742,0.5641612,0.79736567
50966.11,0.5575891,0.8373227
52868.03,0.478364,0.96498334
54374.57,0.4133994,1.0715708
57370.723,0.419394,1.0805953
60561.59,0.43782765,1.0807761
60959.086,0.45883948,0.9114224
61235.664,0.5430895,0.7984389
58885.53,0.5791173,0.5247829
56019.87,0.6200627,0.070542105
55330.79,0.6709261,0.0
52366.82,0.7129262,0.0
48579.656,0.7448411,0.0
44345.93,0.8066371,0.0
41807.656,0.7687975,0.0
35589.492,0.675657,0.0
34081.83,0.6696787,0.0
33619.914,0.66610086,0.0
34474.65,0.6824461,0.0
33827.832,0.669454,0.0
36695.527,0.6497859,0.0
40551.516,0.6338032,0.0
41519.234,0.6009514,0.0
42740.09,0.5592125,0.2591468
43978.43,0.5295819,0.55440116
44124.5,0.492074,0.6346214
44344.14,0.41035828,0.5943309
44685.89,0.35196427,0.6416144
44810.09,0.25545338,0.60160965
44532.934,0.33166718,0.5994555
43777.234,0.31583232,0.5624077
43585.188,0.3187924,0.35903794
46204.234,0.33931988,0.04202298
47698.5,0.3628064,0.0
48426.88,0.4519975,0.0
48516.062,0.51077646,0.0
47872.53,0.56292135,0.0
47152.56,0.55525464,0.0
44862.695,0.5580419,0.0
41817.004,0.1705517,0.0
41549.605,0.15484466,0.0
41318.336,0.16309784,0.0
41210.9,0.15952702,0.0
42464.62,0.16097854,0.0
45191.695,0.15088195,0.0
48687.117,0.17068909,0.0
49558.043,0.18915913,0.0
49784.78,0.17373794,0.10834419
49504.84,0.19476146,0.24462366
48612.645,0.18336302,0.33279204
46541.695,0.20194936,0.38617843
45300.47,0.22184521,0.43512303
44108.08,0.23994139,0.42509747
43729.164,0.24039896,0.34244007
44402.383,0.24237703,0.3237915
45290.734,0.24022387,0.25708646
46901.324,0.26703534,0.091425955
48410.61,0.29694617,0.0
48110.254,0.3570641,0.0
47254.99,0.43328357,0.0
45984.13,0.46581775,0.0
43511.5,0.50235784,0.0
41769.957,0.5155687,0.0
36303.934,0.72307664,0.0
35383.484,0.72690004,0.0
35589.484,0.72004634,0.0
36446.383,0.70165366,0.0
36593.36,0.7126318,0.0
40806.066,0.73464394,0.0
45442.152,0.7353896,0.0
46268.9,0.71541715,0.03628896
46125.535,0.71448594,0.19231711
47201.66,0.6922735,0.5632741
46350.984,0.7254151,0.6117179
45696.203,0.7191877,0.60435086
44424.406,0.74635327,0.6091763
45123.086,0.7099274,0.5849842
45142.94,0.73354024,0.48640123
44382.086,0.71247935,0.483074
44380.316,0.6908598,0.40668094
46434.977,0.5619134,0.032673046
48239.68,0.5990683,0.0
48285.32,0.5236617,0.0
47445.7,0.5020092,0.0
46492.324,0.44110507,0.0
44323.85,0.3956653,0.0
42360.734,0.4241855,0.0
43516.516,0.71642756,0.0
41087.04,0.7009683,0.0
39434.035,0.6789557,0.0
39333.008,0.6486944,0.0
38305.08,0.61707413,0.0
38205.418,0.6011215,0.0
37705.11,0.63533986,0.012092128
40683.98,0.6154392,0.4068247
44068.566,0.63282233,0.72388816
48137.492,0.6346936,0.82713366
52015.094,0.62724006,0.89217806
54898.934,0.58736104,0.9441025
58069.344,0.57723194,0.9742303
60822.812,0.56413996,0.8891171
63562.188,0.58753884,0.8697382
63745.598,0.6276538,0.84046435
63909.703,0.6740495,0.89339674
61975.844,0.67838633,0.7462274
60216.473,0.7117799,0.3547389
58871.195,0.6929783,0.0
56518.75,0.72767055,0.0
52496.574,0.7424455,0.0
49501.066,0.7982369,0.0
45599.074,0.75950253,0.0
32885.21,0.57513344,0.0
32542.402,0.56236124,0.0
32697.137,0.55676425,0.0
34192.926,0.53033894,0.0
36355.953,0.54208374,0.0
40310.48,0.55538154,0.0
43210.566,0.500988,0.0
42719.965,0.43063262,0.137025
41984.97,0.37908852,0.5337738
41113.797,0.38992637,0.6064966
40971.926,0.37488988,0.7450026
40371.387,0.32851717,0.788015
41028.96,0.2435668,0.8771323
41806.79,0.17651248,0.85445786
41150.938,0.19573085,0.91018176
41640.223,0.18141632,0.91061234
41614.992,0.16106041,0.99488974
40849.33,0.14921127,0.92664945
41306.85,0.14320768,0.36942548
42200.11,0.16151114,0.0
40611.004,0.19811499,0.0
38267.89,0.26261902,0.0
35876.68,0.289215,0.0
33845.46,0.31965438,0.0
45783.53,0.15889196,0.0
45026.7,0.11952717,0.029667333
44627.418,0.13004304,0.0
44558.242,0.10389872,0.0
45542.406,0.13664323,0.0
47675.74,0.14392099,0.0
51145.684,0.15854837,0.0
51845.957,0.18660218,0.0
52191.44,0.1531788,0.03921914
53212.08,0.20495279,0.061459452
53188.44,0.21854801,0.070419334
51418.17,0.22446382,0.14169306
50227.414,0.19297463,0.25524855
48924.152,0.15632467,0.23844627
48029.77,0.16474096,0.18903583
48348.926,0.15081201,0.13278824
49313.758,0.16449884,0.078628466
51843.19,0.20893353,0.0
53133.973,0.21987736,0.0
53079.44,0.21538164,0.0
52861.836,0.20198192,0.0
50770.996,0.22733882,0.0
48470.82,0.24433936,0.0
46475.8,0.24851285,0.0
39554.75,0.63965905,0.0
38909.145,0.65080667,0.0
39374.727,0.63708305,0.0
40484.023,0.65216863,0.0
42818.176,0.67767173,0.0
46253.51,0.7026037,0.0
50146.758,0.69551015,0.0
51150.137,0.6435861,0.09391294
49580.086,0.6278287,0.3812989
48604.703,0.6449419,0.5902159
46369.734,0.65654385,0.701941
44286.543,0.6811944,0.6394216
42945.242,0.7213621,0.6234785
42085.516,0.7032506,0.54851294
41315.53,0.7129533,0.46598005
39778.844,0.7158623,0.52696323
40122.594,0.6896853,0.5717769
40565.39,0.5981665,0.4024777
42654.14,0.6000862,0.0
44551.64,0.54220974,0.0
43475.477,0.500536,0.0
42661.05,0.45671132,0.0
41595.74,0.4434294,0.0
40695.45,0.48641455,0.0
43883.77,0.42357937,0.0
42411.1,0.40981203,0.0
41389.96,0.40941408,0.0
41936.87,0.41813236,0.0
42935.996,0.39291516,0.0
43883.547,0.3693984,0.0
44728.105,0.36732492,0.0
47284.938,0.3560399,0.33378953
49706.207,0.3323018,0.78540826
53179.363,0.34712923,0.9193827
56783.65,0.3263924,0.84765005
60872.016,0.30795497,0.83693445
64087.88,0.27879116,0.8655821
66109.766,0.2646246,0.85277903
67866.61,0.26660198,0.82791305
68203.7,0.26721433,0.83348703
67726.79,0.29673326,0.80124557
65514.2,0.3009466,0.43577847
63448.836,0.31907797,0.0759518
60532.203,0.4069627,0.0
57533.707,0.53493094,0.0
53955.7,0.5848752,0.0
50077.395,0.58224005,0.0
46846.184,0.5728065,0.0
37711.14,0.20823598,0.0
36463.46,0.20645283,0.0
36334.11,0.2029343,0.0
35791.312,0.20338643,0.0
35633.637,0.20091316,0.0
35981.39,0.19163649,0.0
36993.816,0.212934,0.0
38868.92,0.1787008,0.15487377
40759.61,0.18025176,0.5081585
43110.94,0.17747347,0.7394297
45128.14,0.17356162,0.74138355
47046.082,0.23706529,0.83819854
49317.03,0.24124011,0.8665136
50303.258,0.27022988,0.7501614
52035.625,0.2537921,0.74650323
53422.906,0.25012043,0.62107694
53235.586,0.2884248,0.46191725
52641.46,0.24144375,0.07710904
51330.74,0.23781319,0.0
49194.78,0.18645841,0.0
47912.074,0.19547254,0.0
45603.14,0.20436819,0.0
42417.52,0.18174678,0.0
39767.035,0.17326228,0.0
52116.367,0.62215847,0.0
49380.45,0.5803599,0.0
47370.566,0.53154796,0.0
46874.19,0.4515704,0.0
46370.793,0.43368667,0.0
46499.586,0.37305707,0.0
47542.215,0.35418612,0.2942894
51405.9,0.27102292,0.72123015
57119.523,0.2691964,1.0125116
61632.86,0.24690323,1.0762559
66289.18,0.16981336,1.1071532
69403.35,0.123238936,1.0129343
72890.59,0.14779288,1.0041933
74888.39,0.18107228,0.9610239
74830.18,0.2618517,0.9196708
75194.54,0.3465037,0.8531573
75918.07,0.38065165,0.80634356
74822.66,0.46088073,0.78021
72226.555,0.5050053,0.509136
69409.84,0.52144295,0.12450163
67179.75,0.56324023,0.0
63521.5,0.57587385,0.0
60215.85,0.55340946,0.0
55922.008,0.5735673,0.0
50747.156,0.6284102,0.0
48978.094,0.66661173,0.0
47738.48,0.65340334,0.0
47282.805,0.62599057,0.0
47040.34,0.60579467,0.0
48174.82,0.55454916,0.0
48903.477,0.5178455,0.07912123
51778.246,0.4813509,0.36713228
55756.73,0.5198241,0.5931152
59107.477,0.4803048,0.74687743
63167.203,0.47484684,0.76412165
66990.37,0.4576003,0.84088063
69724.78,0.46865144,0.80093217
71252.83,0.46282056,0.7885145
72251.27,0.4844663,0.7746893
72484.17,0.53367335,0.6371249
72395.164,0.58822036,0.51084816
70576.33,0.5996147,0.399555
66640.98,0.6071595,0.2401735
64768.844,0.5668218,0.0
62779.914,0.59603155,0.0
58371.0,0.59969884,0.0
55143.63,0.5889138,0.0
52761.195,0.57032764,0.0
49992.54,0.48994505,0.0
47376.766,0.43346494,0.0
47487.53,0.44563583,0.0
46998.152,0.44792908,0.06217178
47163.914,0.4191693,0.0
47247.57,0.36890894,0.0
48237.23,0.350959,0.0
51470.95,0.28011283,0.29234326
55431.438,0.2778241,0.7823007
59766.95,0.22121488,0.9167652
64720.367,0.19255367,0.85475445
69347.29,0.17199868,0.889284
72493.914,0.15438737,0.90572655
74560.61,0.12030663,0.88537586
75456.25,0.1102055,0.9215591
76975.55,0.104918346,0.92553306
76009.41,0.1450439,0.83603203
73618.086,0.16058446,0.36117363
71646.05,0.19754803,0.0
68274.98,0.3648077,0.0
64845.11,0.49080583,0.0
60555.227,0.58773994,0.0
56265.586,0.6544212,0.0
52826.734,0.6406584,0.0
39639.13,0.45109114,0.0
37460.785,0.45443115,0.0
36462.117,0.44190758,0.0
36269.367,0.43184125,0.0
35889.652,0.41973794,0.0
36017.016,0.35315144,0.0
36097.547,0.283399,0.06759859
38429.38,0.21453786,0.41038346
41668.184,0.16479865,0.739854
45204.47,0.14056706,0.92302525
48448.105,0.10983457,0.9732578
52374.79,0.11240973,0.8886162
55069.062,0.13557266,0.95082366
56520.492,0.124754004,0.8897848
58750.926,0.124351546,0.92073846
60336.895,0.18148424,0.8805282
58336.0,0.18461551,0.65997213
56230.848,0.17320785,0.31013876
55348.68,0.18787631,0.059480898
53264.92,0.26828188,0.0
50780.562,0.3278432,0.0
48141.465,0.4140747,0.0
45671.195,0.39891803,0.0
42747.6,0.46050304,0.0
38493.715,0.49686033,0.0
37082.4,0.49992073,0.0
36993.375,0.4735847,0.0
37383.867,0.4793751,0.0
37278.27,0.48809218,0.0
38357.855,0.45753548,0.0
39531.89,0.4990922,0.0
40243.168,0.46244285,0.125276
42208.305,0.46220997,0.29095763
43187.496,0.44307378,0.5159879
43434.4,0.4174291,0.59802157
43294.0,0.4255523,0.52182984
43097.42,0.40090588,0.44108364
42090.785,0.41021475,0.36874247
41646.492,0.3707501,0.32811612
41709.918,0.3526558,0.13624774
42054.97,0.35308188,0.049837276
43259.145,0.29803452,0.08108037
43667.91,0.27643564,0.0
44037.266,0.2680758,0.0
43217.81,0.23333864,0.0
42087.688,0.24428667,0.0
40222.67,0.20214722,0.0
38969.203,0.21535209,0.0
52205.832,0.50960755,0.0
49646.367,0.54437244,0.012109458
48178.77,0.51837194,0.0
47123.566,0.5777254,0.0
46770.12,0.6257111,0.0
47581.36,0.6098568,0.0
48062.29,0.6259456,0.06638572
50184.258,0.59052444,0.38435054
53591.266,0.63917965,0.5997568
56167.6,0.6186798,0.6636882
58875.52,0.63171375,0.6771827
61556.15,0.6329955,0.6453012
64643.188,0.6634449,0.59533614
64914.5,0.62055576,0.5042609
65625.53,0.55441236,0.48403054
65819.7,0.56532913,0.3855636
66044.555,0.58672327,0.25754347
63519.547,0.6432877,0.15308298
61307.77,0.684166,0.07729888
59261.758,0.67524016,0.026921228
57493.508,0.62438315,0.0
55113.758,0.63885444,0.0
51514.38,0.5687945,0.0
48928.88,0.5289525,0.0
44147.945,0.6262357,0.0
43103.73,0.59903806,0.0
42063.41,0.58738947,0.0
42222.293,0.62906754,0.0
43414.07,0.60827744,0.0
45762.742,0.59679824,0.0
46987.21,0.5886336,0.06577525
48909.34,0.5498863,0.25853127
52364.547,0.58921385,0.45420995
55125.11,0.55225974,0.65679526
57652.617,0.58468443,0.78314924
59553.03,0.4535793,0.89587283
60472.746,0.39849672,0.87178063
61988.832,0.38209778,0.894034
61773.45,0.34282112,0.91047287
61508.297,0.33503157,0.85031784
60823.746,0.3743644,0.7662598
59080.04,0.44942975,0.46625447
57504.875,0.4861151,0.16774218
55918.05,0.5423349,0.0
54160.25,0.56284785,0.0
50983.25,0.57327515,0.0
47430.188,0.56745094,0.0
45144.28,0.5268864,0.0
36398.176,0.6844836,0.0
35206.32,0.677497,0.0
35065.36,0.66862214,0.0
35863.824,0.67921776,0.0
37152.926,0.6972078,0.0
40492.875,0.70253396,0.0
43020.438,0.7111872,0.0
43001.98,0.71922505,0.120734036
42751.12,0.6927745,0.29710174
42836.62,0.6915232,0.39070898
42376.215,0.6703057,0.52562475
41982.887,0.66854405,0.5343369
41836.72,0.7030356,0.44952846
41476.938,0.701647,0.4573911
41402.758,0.73071784,0.33180624
41398.5,0.75119174,0.23919483
41028.26,0.74190444,0.15839185
41906.453,0.6970663,0.09973191
42340.32,0.7297992,0.0
41982.07,0.7343382,0.0
41117.504,0.70257676,0.0
39463.85,0.631629,0.0
37698.086,0.5416903,0.0
35522.28,0.54823536,0.0
36929.43,0.6431333,0.0
35965.234,0.6380548,0.0
35541.023,0.6182199,0.0
36147.42,0.622114,0.0
36956.418,0.5884253,0.0
40309.723,0.5621032,0.0
41780.234,0.55315876,0.0
42250.734,0.50424975,0.046432234
42178.805,0.48291466,0.32041404
42207.938,0.39824662,0.43762526
41852.113,0.37533778,0.4965087
42184.266,0.26430324,0.58019745
42289.734,0.19993016,0.5373354
41816.62,0.18170013,0.5901389
41811.457,0.15321395,0.6134895
42475.836,0.18126978,0.5947306
42195.977,0.19764465,0.441851
43045.082,0.21649773,0.17465773
43944.64,0.22821596,0.0
43996.047,0.26908588,0.0
43033.23,0.26398394,0.0
41043.074,0.32590094,0.0
38050.54,0.35632786,0.0
36295.64,0.3537797,0.0
53036.16,0.632105,0.0
50369.355,0.6258641,0.0
49565.48,0.5775113,0.0
48352.098,0.57430834,0.0
48674.12,0.57219213,0.0
49287.484,0.54579204,0.0
50675.875,0.54075176,0.08791019
53873.03,0.49408647,0.62932575
57845.688,0.5386433,0.93961954
61519.99,0.5263636,0.9368681
67425.56,0.5460616,1.0132178
71206.625,0.5364163,1.047045
73495.87,0.5572846,0.96825325
75115.35,0.5311705,0.955274
76356.7,0.4969928,0.91748405
76501.414,0.4940888,0.91099024
76656.27,0.49044377,0.86989665
75744.27,0.52904445,0.6480333
74392.39,0.595214,0.29848433
70865.38,0.6183284,0.0
67136.54,0.644913,0.0
63546.004,0.6669829,0.0
59442.125,0.648906,0.0
55998.25,0.6621598,0.0
37753.66,0.24013384,0.0
37318.227,0.2157321,0.0
37416.95,0.20195632,0.0
37494.574,0.18184921,0.0
39312.23,0.13543737,0.0
41302.875,0.14324817,0.0
42747.05,0.12164968,0.0
43416.79,0.10702707,0.0
44283.773,0.08214798,0.0
45674.594,0.09659131,0.0
45250.094,0.07416821,0.15045348
45103.133,0.059782885,0.15505971
45081.133,0.03998032,0.24380764
44343.02,0.029578175,0.27415848
44468.35,0.021378782,0.11990839
44554.508,0.025319517,0.14957963
45070.508,0.03247749,0.11583167
45256.4,0.04627304,0.0
45336.613,0.051637664,0.0
45269.883,0.056709077,0.0
43505.305,0.046731446,0.0
41545.59,0.049651213,0.0
38469.227,0.059579436,0.0
36360.043,0.058401693,0.0
37155.523,0.4609632,0.0
36074.6,0.43545935,0.0
35804.055,0.44265944,0.0
36117.55,0.41318673,0.0
37503.824,0.39498845,0.0
39921.62,0.38364163,0.0
41296.668,0.42731652,0.0
41024.637,0.42193696,0.06784827
42276.29,0.401956,0.1968176
43766.715,0.47223505,0.13078895
45063.977,0.4811818,0.29238302
45713.418,0.50384444,0.31214905
47021.332,0.4996217,0.3523484
47056.996,0.5245486,0.34289032
46605.312,0.501534,0.49438578
45780.664,0.40910387,0.46982232
45901.652,0.42787585,0.37717706
45210.3,0.41181466,0.27658352
45096.61,0.3666674,0.031884775
44297.85,0.3827263,0.0
42885.46,0.37548733,0.0
40741.953,0.41201195,0.0
38324.348,0.41466147,0.0
36802.6,0.40245023,0.0
37433.777,0.3657944,0.0
36578.68,0.35996258,0.0
36280.17,0.36625046,0.0
37106.133,0.396251,0.0
37886.836,0.4265558,0.0
40484.355,0.43989432,0.0
43711.742,0.4666693,0.0
44478.285,0.4636457,0.0
45104.332,0.5000612,0.16745622
45230.75,0.46382272,0.33839378
44725.285,0.45314246,0.4015714
45145.09,0.38945004,0.47304502
44468.25,0.36812368,0.45582828
44362.56,0.34675905,0.50071937
44461.164,0.37428895,0.5284356
44829.92,0.38512373,0.4538011
45011.645,0.3956911,0.26246786
46539.93,0.42049205,0.10451098
47348.594,0.4459946,0.0
47179.387,0.5213787,0.0
47002.254,0.5623823,0.0
45230.723,0.6194014,0.0
43661.26,0.6295451,0.0
41709.15,0.63972163,0.0
41609.57,0.12764594,0.0
41782.656,0.13312511,0.0
41529.668,0.1599159,0.0
41773.45,0.15860505,0.0
43411.285,0.1829598,0.0
46566.734,0.19440474,0.0
51497.81,0.1922858,0.0
53288.113,0.22086574,0.0
52295.926,0.1934007,0.021867141
51162.336,0.14702544,0.27131164
50288.918,0.11635413,0.34676367
49198.883,0.103951454,0.51200414
47658.438,0.08462168,0.6125583
46322.71,0.09051299,0.64517164
45234.723,0.079013474,0.6200063
43946.684,0.08670239,0.6737217
45268.79,0.07092324,0.5134147
47260.766,0.09235913,0.072262414
49993.88,0.099231005,0.0
50603.39,0.1297405,0.0
50809.266,0.1311957,0.0
49298.13,0.14830898,0.0
47098.9,0.18274869,0.0
45952.625,0.17086798,0.0
34100.44,0.6207202,0.0
33364.61,0.609915,0.0
33487.29,0.6031391,0.0
33062.695,0.5619058,0.0
33804.473,0.54632956,0.0
34757.875,0.53586966,0.0
36119.117,0.51984733,0.0
37303.82,0.49887297,0.3930555
39309.23,0.4669187,0.7463597
40614.453,0.48353958,0.7231685
42315.832,0.5414744,0.69157195
43672.875,0.5207317,0.75420225
45764.406,0.5302324,0.7530378
47609.773,0.5192434,0.7595216
49396.527,0.5920783,0.74192154
49702.38,0.6147302,0.68363583
50718.746,0.6527836,0.4928318
49818.023,0.6978577,0.381841
47806.48,0.68613386,0.18365772
47039.777,0.6660604,0.0
45450.086,0.6697324,0.0
44138.883,0.6252675,0.0
41854.66,0.67470795,0.0
38763.164,0.6651455,0.0
45072.117,0.5429626,0.0
43821.504,0.54247326,0.0
42115.38,0.5025447,0.0
41647.414,0.4425813,0.0
41742.984,0.4183625,0.0
42819.758,0.40597787,0.0
42268.55,0.3482056,0.0
44319.66,0.30115077,0.0
45514.574,0.28929308,0.1675547
45995.992,0.22051288,0.37998462
47921.918,0.19147047,0.3268382
48980.97,0.22437249,0.4096982
50633.336,0.28620878,0.53996956
51288.18,0.317989,0.42933387
53075.742,0.39224842,0.33297694
53812.777,0.40425825,0.30183488
53726.816,0.36152437,0.24617311
52538.395,0.34935856,0.0033418238
52760.492,0.43588117,0.0
52696.81,0.4662039,0.0
50253.316,0.5333787,0.0
46730.17,0.48748252,0.0
44328.33,0.47484878,0.0
40737.293,0.48973614,0.0
42534.457,0.62714213,0.0
42415.58,0.6280118,0.0
42039.75,0.64492667,0.0
42672.137,0.63394254,0.0
43024.363,0.6210987,0.0
47056.066,0.6125743,0.0
49103.445,0.6211347,0.0
49339.406,0.5563861,0.0
49011.4,0.5338957,0.212551
48170.34,0.50015473,0.47033122
46956.094,0.48854917,0.66410077
44921.79,0.4258964,0.72418535
43729.64,0.3572658,0.7586155
43121.855,0.36526623,0.7407148
42042.086,0.32026973,0.73899317
40759.117,0.30470887,0.6326028
41073.227,0.3221851,0.59420717
40366.76,0.3202026,0.31495094
41810.74,0.33877057,0.0
43049.133,0.44749638,0.0
42117.94,0.52060837,0.0
41121.133,0.50807256,0.0
39250.684,0.6151735,0.0
37902.773,0.6189553,0.0
50584.594,0.6695554,0.0
48581.094,0.68963856,0.0
47946.066,0.6844259,0.0
46932.86,0.6584572,0.0
47653.07,0.6446124,0.0
48126.977,0.5857717,0.0
49858.723,0.5417288,0.17714444
53541.98,0.5053804,0.5801115
57246.176,0.5636056,0.7723905
61650.938,0.5471133,0.8212451
65877.09,0.49100372,0.8486357
70022.734,0.42547047,0.9439781
73512.97,0.4078772,0.96403074
76213.92,0.3760757,0.9228798
76915.516,0.4044138,0.9455713
77778.85,0.3848759,0.8982054
77837.625,0.42603296,0.88455284
76890.21,0.47142795,0.7552488
74220.01,0.49306038,0.4514074
71267.03,0.48875046,0.10298577
68859.02,0.5521896,0.0
63777.555,0.58338785,0.0
59525.055,0.61509985,0.0
55657.47,0.60278624,0.0
36927.48,0.45483074,0.0
35552.74,0.47229666,0.0
35054.18,0.46634695,0.0
34369.707,0.46221757,0.0
34875.906,0.46385223,0.0
35994.23,0.4180156,0.0
36183.57,0.3851784,0.005896315
37107.348,0.35607553,0.1564424
39374.43,0.35937387,0.5124785
41602.688,0.36637205,0.58265865
44030.07,0.4149914,0.6633129
44746.06,0.43877062,0.70238864
46453.78,0.38789433,0.72901845
47885.863,0.379213,0.7030393
48514.723,0.28782648,0.78977966
48922.695,0.2734446,0.7073983
49536.18,0.27342728,0.5060593
48240.227,0.28621835,0.1492404
48326.32,0.31153655,0.0
46863.883,0.39217773,0.0
45427.355,0.4250684,0.0
42969.11,0.47674984,0.0
40636.227,0.45184052,0.0
38044.906,0.4458601,0.0
36160.164,0.29517367,0.0
34129.98,0.28367034,0.0
34198.566,0.24484225,0.0
34479.48,0.17956708,0.0
35850.234,0.22254401,0.0
38166.96,0.22788586,0.0
40463.293,0.22261517,0.13256437
41212.92,0.25028464,0.53684056
43255.65,0.26727644,0.79999244
44814.438,0.25095636,0.8763931
46793.973,0.30893496,1.0852138
48829.445,0.2510802,1.2588029
49719.156,0.26122513,1.1856871
52342.62,0.28895307,1.079114
54088.78,0.33753443,0.8617866
55059.492,0.40511224,0.7951213
56058.453,0.45921353,0.7881576
53410.86,0.52016646,0.79596066
51841.684,0.5953614,0.42750758
52896.34,0.5608276,0.04520928
51813.79,0.57290405,0.0
49149.695,0.57405937,0.0
44903.297,0.5517916,0.0
42146.332,0.5365471,0.006820351
45173.15,0.59632653,0.0
43054.043,0.59335375,0.0
42307.094,0.5668508,0.0
42101.88,0.5442103,0.0
42295.215,0.50542045,0.0
43916.297,0.49671274,0.0
44951.496,0.52695924,0.0
46881.664,0.4529434,0.4758391
50182.64,0.46096474,0.8761642
54042.16,0.37292978,0.94975305
57625.43,0.28919622,0.9031451
61364.684,0.22706014,0.9351293
64529.875,0.16631827,0.90989923
67681.78,0.1496328,0.93538547
69550.98,0.1401444,0.90688217
71683.02,0.119416215,0.9108397
70539.484,0.16878122,0.9417554
69766.89,0.17120753,0.60577536
67009.03,0.20005399,0.1281184
65146.438,0.3461453,0.0
61703.89,0.4446238,0.0
57207.63,0.5168329,0.0
52685.363,0.62706554,0.0
48820.32,0.67506427,0.0
44104.04,0.15016995,0.0
44250.8,0.1460849,0.0
44217.574,0.18121983,0.0
45210.914,0.2073197,0.0
47299.66,0.24403794,0.0
49757.293,0.24864323,0.0
52618.04,0.29110545,0.0
53692.58,0.30792645,0.0
51903.094,0.3362046,0.34109265
49242.582,0.29657024,0.66601634
46745.89,0.27159682,0.6929946
44607.48,0.37882516,0.69351566
43489.277,0.36365113,0.71670187
41547.92,0.3823473,0.5904038
40848.625,0.41450688,0.58778095
41566.492,0.4270046,0.4845689
41734.97,0.4016617,0.3415701
42494.68,0.4498574,0.09718022
43955.42,0.5184945,0.0
43318.832,0.6044447,0.0
41961.12,0.6670772,0.0
40773.26,0.6420273,0.0
38279.113,0.6450544,0.0
36626.59,0.6217783,0.0
34185.207,0.4502855,0.0
33325.977,0.46123007,0.0
33223.688,0.4675095,0.0
32017.791,0.47253445,0.0
33332.26,0.4837741,0.0
34348.816,0.46480483,0.0
35368.805,0.4833905,0.0
36245.555,0.4758238,0.22524242
37159.117,0.4277889,0.6337404
38840.5,0.44596562,0.7255353
40327.895,0.5089783,0.63807595
40671.438,0.5488272,0.62641203
40731.25,0.5574247,0.5344865
40977.12,0.57786256,0.5667789
41663.496,0.55752397,0.6108629
42218.27,0.589937,0.58427787
42546.633,0.62368524,0.46898022
42656.65,0.61601436,0.2667648
42773.785,0.62782055,0.0
42525.207,0.59168905,0.0
40930.32,0.546793,0.0
39177.977,0.525363,0.0
37026.766,0.44794697,0.0
35054.473,0.43048823,0.0
36393.605,0.25630024,0.0
34889.766,0.24051133,0.0
34056.234,0.21639411,0.0
33987.83,0.1910483,0.0
33775.184,0.1816387,0.0
35343.79,0.15287322,0.0
37100.53,0.12443244,0.0
39225.133,0.10008618,0.31253573
39944.01,0.091859475,0.6931453
40182.277,0.07552389,0.8733603
40616.08,0.07210834,0.8255936
40030.996,0.08337827,0.8515036
39069.355,0.09567429,0.85267997
39421.883,0.107200205,0.909551
39422.297,0.11387059,0.9859444
41212.24,0.093274765,1.0638516
41956.984,0.09791402,1.0330112
42270.36,0.1251131,0.7371223
43418.055,0.15764366,0.24686664
42779.812,0.26144293,0.0
41731.82,0.3795409,0.0
40604.11,0.46645972,0.0
38667.24,0.55986303,0.0
36478.227,0.5764035,0.0
49777.406,0.35939276,0.0
47574.664,0.3594835,0.0
46250.176,0.35342574,0.0
45187.992,0.25810966,0.0
45547.625,0.25234294,0.0
45992.785,0.21429437,0.0
45937.746,0.23379347,0.13090801
48914.168,0.22915041,0.4774838
53139.418,0.25751436,0.6378794
57046.965,0.27608803,0.7201139
60762.58,0.25586256,0.81544566
63417.008,0.23590823,0.80195
66766.46,0.2387536,0.80407095
69297.86,0.2799132,0.86065257
70930.86,0.30877262,0.8740306
71366.26,0.34271598,0.83702326
71191.91,0.36143205,0.83171
69852.91,0.3907331,0.7326095
67328.22,0.40136474,0.39888024
64785.637,0.37797078,0.0
62704.21,0.39863276,0.0
60154.523,0.40341404,0.0
56429.723,0.39671573,0.0
52562.734,0.34885302,0.0
37004.508,0.24066108,0.0
36155.195,0.25041157,0.0
36014.145,0.2521893,0.0
37114.23,0.24241948,0.0
38622.023,0.22811733,0.0
41334.69,0.20074384,0.0
44607.414,0.15056656,0.0
45847.348,0.13991365,0.009198248
