HOUR,TOTALLOAD,WIND,SOLAR
32729.0,0.962083270947,0.215635980747,0.328193241918
32730.0,0.590956284723,0.313569736,0.15493165895
32731.0,0.401011493853,0.36934113429,0.0800568979508
32732.0,0.0163696719316,0.402298862538,0.134047722283
32733.0,-0.229298427082,0.397152060169,0.0551808838641
32734.0,-0.498164912931,0.432264924177,0.0074807462221
32735.0,-0.778638041068,0.489794508,0.242263316248
32736.0,-0.824765475424,0.590859355415,0.172902058524
32737.0,-1.00092502673,0.550268401826,0.207112147264
32738.0,-1.25977746256,0.522734245078,0.204587378141
32739.0,-1.17700461468,0.359816691363,0.00730370648036
32740.0,-1.18103400375,0.327439197455,0.0403387973006
32741.0,-1.11247927842,0.32188828984,0.0861499483176
32742.0,-1.03572500048,0.355682991119,0.39873165783
32743.0,-0.90569655174,0.392477456112,0.334040797673
32744.0,-0.619813031827,0.294333902333,0.531289474454
32745.0,-0.170607825332,0.225285440992,0.722831597517
32746.0,0.0982939680052,0.254002707601,1.09530975622
32747.0,0.520311570735,0.181983468581,1.09881630634
32748.0,0.912479286356,0.15765556958,0.916889008329
32749.0,1.15519552566,0.23730927489,1.24074000835
32750.0,1.28866432752,0.235182847029,0.810610407288
32751.0,1.36355424028,0.241931676913,0.799337069062
32752.0,1.25436139953,0.220904411599,0.527146691136
32753.0,1.11093720023,0.385374986516,0.195812330372
32754.0,0.949303255568,0.453243544648,0.0376191106088
32755.0,0.64747435694,0.516319995757,0.00439265107157
32756.0,0.192773928008,0.561883913133,0.0118808601596
32757.0,0.0158014750212,0.578157787245,0.0230427599426
32758.0,-0.329820134046,0.635331253678,0.189880895475
32759.0,-0.717293100072,0.558794317299,0.147911352046
32760.0,-0.729201373742,0.593123971147,0.0913897442133
32761.0,-0.940430336331,0.607393634004,0.025498535922
32762.0,-1.00023864567,0.603484292051,0.118230662781
32763.0,-1.00135774814,0.579756254409,0.105071304644
32764.0,-0.901773102553,0.537200240401,0.115067373019
32765.0,-0.709297663642,0.479547295017,0.0451293934873
32766.0,-0.405729904957,0.412779922856,0.00261833837688
32767.0,-0.247962978374,0.344176113534,0.242743463024
32768.0,0.0484922759881,0.281104487945,0.383842578495
32769.0,0.462732749495,0.229004033185,0.463592473458
32770.0,0.778438909293,0.194298742683,0.61586662151
32771.0,1.05463617806,0.175857124072,0.722570137986
32772.0,1.3121371106,0.171997479203,0.991421491997
32773.0,1.43080791941,0.187297940941,0.929871544309
32774.0,1.53558808678,0.210341829884,0.871880284991
32775.0,1.63248308588,0.183225267129,0.605649617282
32776.0,1.61897706505,0.195374380758,0.373787582161
32777.0,1.42929126625,0.257087885441,0.172159709892
32778.0,1.27106025132,0.311698584799,0.187010591205
32779.0,0.95522026904,0.338133580359,0.0407414212121
32780.0,0.76475331916,0.434837105347,0.0163967032171
32781.0,0.194636278439,0.48194152678,0.00640732701808
32782.0,-0.207324317282,0.493268637746,0.108769872967
32783.0,-0.43106378294,0.510258201641,0.0742822652363
32784.0,-0.571398824897,0.484161302753,0.15716925662
32785.0,-0.604617382516,0.41998201521,0.174218864908
32786.0,-0.662554437044,0.421614367402,0.174227128117
32787.0,-0.603197766496,0.33090769825,0.00872156159813
32788.0,-0.4521200238,0.295337603951,0.131648138675
32789.0,-0.133571397483,0.300779798797,0.00308234671826
32790.0,0.174097904316,0.272964723463,0.344866634757
32791.0,0.158281234308,0.289801737294,0.28244137789
32792.0,0.439316261588,0.219026929857,0.571941519277
32793.0,0.889901619527,0.221591811942,0.444389886207
32794.0,1.18669676519,0.311818323936,0.497037413583
32795.0,1.33097241288,0.252110852445,0.649081691174
32796.0,1.66158499666,0.299773423387,0.696039444939
32797.0,1.66042041118,0.36527112275,0.764143517706
32798.0,1.84848928328,0.390546048844,0.865954089959
32799.0,1.69670759217,0.41229410633,0.75410455724
32800.0,1.57262681158,0.340398125666,0.620967754744
32801.0,1.36128027644,0.380147533207,0.482903023275
32802.0,1.11792248494,0.385216230237,0.356756477799
32803.0,0.997426712738,0.419709230046,0.072238561509
32804.0,0.689550734904,0.47988436999,0.128191166722
32805.0,0.239379051443,0.487727865273,0.122102010321
32806.0,-0.14427895149,0.466375624945,0.160588938938
32807.0,-0.379370922836,0.420588424839,0.172458792547
32808.0,-0.318325001299,0.518265599843,0.167590375512
32809.0,-0.421471574384,0.529021401455,0.172444588549
32810.0,-0.570825563573,0.506887569209,0.181612318055
32811.0,-0.411646169255,0.47924334631,0.0984923149706
32812.0,-0.509729158696,0.458464497746,0.0139903114057
32813.0,-0.37121313402,0.388916927341,0.0524517629127
32814.0,-0.3552503988,0.387688737986,0.156121769019
32815.0,-0.190370874141,0.339774396954,0.29076713205
32816.0,0.147061290325,0.326633232714,0.480557572971
32817.0,0.348655457814,0.3319656026,0.516623194368
32818.0,0.563442536603,0.310247540753,1.04242593226
32819.0,0.878514512471,0.263233042366,1.15423047416
32820.0,1.14020246009,0.236193716758,1.12134023063
32821.0,1.41342654799,0.235880415702,0.968657639916
32822.0,1.60933954137,0.219631720342,1.00444041969
32823.0,1.59893222997,0.233878123763,0.704028945364
32824.0,1.75641477245,0.23558311082,0.538083586898
32825.0,1.65953816857,0.301033931286,0.361228427108
32826.0,1.23426724977,0.352922158968,0.323301759788
32827.0,0.950165472279,0.36930807342,0.0907876179773
32828.0,0.666270007343,0.437078925958,0.121109320831
32829.0,0.435955743368,0.498182242732,0.135027749126
32830.0,0.112342434468,0.529795950845,0.000267766044457
32831.0,-0.232811370266,0.544113340549,0.00991128226969
32832.0,-0.402411003324,0.282121916005,0.0206552519039
32833.0,-0.675579035425,0.318823932606,0.0529021569694
32834.0,-0.555115659793,0.343397764997,0.0548938987657
32835.0,-0.504500546107,0.347469747388,0.0644383024573
32836.0,-0.283800313039,0.351296342103,0.0768487143894
32837.0,-0.0621736258918,0.350530046795,0.0551667948204
32838.0,0.118559225345,0.338071718899,0.0430940063421
32839.0,0.256707731684,0.285857224333,0.203876276421
32840.0,0.38086453152,0.177976090959,0.276299724394
32841.0,0.544558194011,0.161048559652,0.558941206576
32842.0,0.932463218806,0.146160165638,0.637103483159
32843.0,1.35448554133,0.190340318323,0.739898327499
32844.0,1.54294106751,0.269754364327,0.671882284421
32845.0,1.60406065108,0.25863416514,0.720097934849
32846.0,1.56866440933,0.362412928249,0.586418918646
32847.0,1.76926631168,0.314523779628,0.422302442356
32848.0,1.45056998371,0.316867850897,0.185251255478
32849.0,1.21075932357,0.301101074149,0.185462356559
32850.0,1.03434456424,0.272041136878,0.085060089827
32851.0,0.740407630956,0.239669297061,0.0922179029118
32852.0,0.27862567171,0.214815085783,0.102119658539
32853.0,-0.0360824212829,0.205886276882,0.0478248006785
32854.0,-0.181710569328,0.216496900066,0.000242823744597
32855.0,-0.321232390113,0.244415617103,0.0356131925573
32856.0,-0.60518078956,0.121266498905,0.0375222640668
32857.0,-0.640836430488,0.0987587128356,0.00659632956965
32858.0,-0.658001928068,0.122111561862,0.065072298586
32859.0,-0.594522206053,0.139010252718,0.087173662732
32860.0,-0.430134242935,0.106188246287,0.0850273061059
32861.0,-0.318718051658,0.0816255080346,0.00911172576967
32862.0,-0.266158276971,0.0631795832225,0.0507403473112
32863.0,-0.11974235967,0.0547688351417,0.0575219236376
32864.0,0.0733771511669,0.0474199855168,0.167690732427
32865.0,0.267309852731,0.0275143444572,0.285860810944
32866.0,0.235412606747,0.0593069141912,0.322495009843
32867.0,0.35667510451,0.076790814757,0.375264076318
32868.0,0.376909910274,0.0908784264955,0.385630806338
32869.0,0.491454335821,0.176639119254,0.396053577501
32870.0,0.620729222255,0.179101357047,0.403725010401
32871.0,0.54788691817,0.124386002999,0.342734382632
32872.0,0.5346760832,0.122893493637,0.25841081115
32873.0,0.507214214674,0.19093526474,0.181658214996
32874.0,0.353719830957,0.185777933044,0.117182572032
32875.0,0.382102451842,0.181151988662,0.0824014060165
32876.0,0.162591465787,0.122977736007,0.0296635724816
32877.0,-0.217768069,0.125724571028,0.00210623128695
32878.0,-0.380745302229,0.143762305981,0.0544982380007
32879.0,-0.535145019072,0.187691984051,0.0104424466912
32880.0,-0.65336238801,0.0528576508486,0.0069635610346
32881.0,-0.787174963892,0.0471254583901,0.0281088996226
32882.0,-0.846690671017,0.0498930857131,0.0513316892596
32883.0,-0.876656432198,0.0708036032688,0.0347832789725
32884.0,-0.748897380336,0.0605253187084,0.0886099911499
32885.0,-0.659643560243,0.058858973371,0.0772290969752
32886.0,-0.568551001167,0.0467579070331,0.0674784207129
32887.0,-0.443209288204,0.0329995605741,0.0949342482392
32888.0,-0.163496132889,0.0249040087005,0.141882354778
32889.0,0.142537228564,0.00254680203763,0.452333853403
32890.0,0.37347362255,0.0117396954805,0.783323559888
32891.0,0.496220057388,0.0112841400911,0.901849204887
32892.0,0.77137844038,0.0062012563672,0.715980479308
32893.0,0.940642438347,0.00232051847531,0.874091668366
32894.0,0.991684308734,0.0127473596005,0.933572681379
32895.0,0.918775759659,0.0232887676897,0.634091448367
32896.0,0.986012607756,0.0350468243623,0.335315670821
32897.0,0.894959295418,0.038499155839,0.339041174914
32898.0,0.68141304954,0.055225988289,0.303452694649
32899.0,0.486575487961,0.0527298632823,0.0684482941848
32900.0,0.204867602234,0.0714663389627,0.081691851185
32901.0,-0.0526509955795,0.0746979769727,0.0445037616478
32902.0,-0.342794741177,0.0858989684625,0.0467289788897
32903.0,-0.510777360776,0.0453976700111,0.0579806358796
32904.0,-0.776907973403,0.0602496333515,0.0456491795858
32905.0,-0.897831693449,0.0503065709156,0.0960490155973
32906.0,-1.06767836223,0.0736694029759,0.0346789461611
32907.0,-1.12853870569,0.0658032326166,0.0259282145357
32908.0,-1.1082350046,0.0163379351008,0.145015428462
32909.0,-0.870918422283,0.0188720095097,0.187843051355
32910.0,-0.759674087237,0.0159311948815,0.252468641364
32911.0,-0.465628119829,0.0143492891306,0.437822282314
32912.0,-0.131246119532,0.0132185092929,0.601406128973
32913.0,0.234064220853,0.0167799709055,0.477438093931
32914.0,0.507514840039,0.05169857781,0.625860903368
32915.0,0.824307062462,0.0273213634646,1.01573169038
32916.0,1.11104490883,0.0295672870568,1.02913612739
32917.0,1.2566174569,0.038173163651,0.824707926247
32918.0,1.33737086982,0.085953246914,0.752202892899
32919.0,1.16905967505,0.0827896072889,0.467880461937
32920.0,1.15365420456,0.0563584165608,0.29857501587
32921.0,1.08300349025,0.0618979988805,0.263626422258
32922.0,0.853701238692,0.0679280271185,0.0759556378217
32923.0,0.570310529969,0.0813012452596,0.0811269627883
32924.0,0.194069582407,0.0803847036134,0.0177770019866
32925.0,-0.0229339508421,0.0637567188877,0.0132333105432
32926.0,-0.22238447012,0.0605454946854,0.0561793913151
32927.0,-0.44057117238,0.0515315616392,0.134022177572
32928.0,-0.734196559899,0.0951321197893,0.200093241674
32929.0,-0.864384167963,0.0653432837616,0.149192995873
32930.0,-0.885715449624,0.0329435683399,0.185305395888
32931.0,-0.806931392068,0.0057599643819,0.000389263054325
32932.0,-0.685845840471,0.0182310501944,0.000474877884774
32933.0,-0.420736010105,0.0200082136197,0.0860167645209
32934.0,-0.370709170638,0.0329919384922,0.00501426791664
32935.0,-0.170174805963,0.0647163036351,0.278391208465
32936.0,-0.0227523621987,0.0725454401028,0.45165239697
32937.0,0.298374827749,0.128089917193,0.690347396874
32938.0,0.578928350702,0.129452891985,0.871990623084
32939.0,0.879400177381,0.12493844186,1.12161347013
32940.0,1.07506780358,0.0701911238776,0.971902597721
32941.0,1.30822362373,0.0444738519581,0.840060660142
32942.0,1.44259982595,0.0583016738704,0.792333251075
32943.0,1.33716786941,0.10488811441,0.633282303549
32944.0,1.20995091476,0.123699930214,0.659243249389
32945.0,0.99557633218,0.15240886819,0.484047181248
32946.0,0.709764086255,0.188372332731,0.156228163968
32947.0,0.509325437248,0.226056443295,0.281433443924
32948.0,0.0133858891627,0.258804204471,0.212429226207
32949.0,-0.252169711994,0.28124202069,0.207642407956
32950.0,-0.647815705037,0.282433928017,0.209862592688
32951.0,-0.694903161987,0.281075390571,0.00404069714193
32952.0,-1.04097548989,0.35594146234,0.176876615154
32953.0,-0.926856235745,0.323313333683,0.0966047473702
32954.0,-1.07346802433,0.246808786584,0.163866027434
32955.0,-1.11377898659,0.239837019063,0.0416672847456
32956.0,-0.981945725834,0.210480828946,0.159677753431
32957.0,-0.864067454507,0.175692532383,0.0747636248716
32958.0,-0.686959925443,0.16365537109,0.367556411816
32959.0,-0.403528288352,0.0852814023376,0.536200030439
32960.0,-0.17972234576,0.0473740449962,0.698519734342
32961.0,-0.0676329133755,0.105842939198,0.711201849327
32962.0,0.355140660262,0.099940932427,0.88618119457
32963.0,0.556352673373,0.086465611478,0.86816540178
32964.0,1.00933310551,0.0768648340127,0.978141669334
32965.0,1.11277255827,0.0782486801381,0.831814042572
32966.0,1.37843031457,0.0867736828417,0.649811011025
32967.0,1.28179838788,0.0684986583567,0.492971988904
32968.0,1.14412180854,0.128083269423,0.31792565925
32969.0,1.00655297303,0.198697157694,0.218673739525
32970.0,0.684746560381,0.247247783907,0.17171068828
32971.0,0.552918437225,0.237755502156,0.0659663299655
32972.0,0.055169690203,0.263055911713,0.0443857918564
32973.0,-0.433917357069,0.296090413993,0.0145821270158
32974.0,-0.460029608933,0.37737681891,0.216995668345
32975.0,-0.710198703053,0.305151853211,0.222391134282
32976.0,-1.0424345908,0.340442222874,0.14064457386
32977.0,-1.07481829708,0.276868435824,0.0814560502483
32978.0,-1.05187020303,0.208810470712,0.0699785431917
32979.0,-1.15733297288,0.148712483714,0.194570672953
32980.0,-0.942965280178,0.104915359589,0.178186116487
32981.0,-0.912202374445,0.0798613772701,0.110963526506
32982.0,-0.773267069397,0.0702454191616,0.0320455304093
32983.0,-0.55392197458,0.0684110012816,0.537891718658
32984.0,-0.266607872385,0.0652580835299,0.729688692822
32985.0,0.00971807503323,0.0552024265473,0.612755949683
32986.0,0.28368236166,0.0285270471364,0.816839630179
32987.0,0.524476874675,0.00578539909329,0.834375270437
32988.0,0.829132202375,0.0436572717922,0.839988326244
32989.0,1.03829231328,0.0696714478052,0.901036430897
32990.0,1.12160437989,0.0834470441128,0.788360157366
32991.0,1.21477859479,0.0656461393706,0.735300990193
32992.0,1.26702281035,0.010879408788,0.328572944311
32993.0,1.08177501575,0.103893191473,0.179694888563
32994.0,0.751462406523,0.260390803628,0.0149496811456
32995.0,0.543977728797,0.278839714634,0.230386254941
32996.0,0.038226143636,0.341761509931,0.166053743201
32997.0,-0.265992234818,0.38964299826,0.186533630322
32998.0,-0.635079310187,0.404646596727,0.00249633763508
32999.0,-0.847234229696,0.409361060946,0.0681225597397
33000.0,-0.870319249971,0.55637177875,0.185705402366
33001.0,-1.14055173359,0.49810804305,0.0159122230013
33002.0,-1.18387966474,0.454451822895,0.152479482336
33003.0,-1.16439493473,0.430753100186,0.00278767246158
33004.0,-0.733246962237,0.473924201542,0.150007968961
33005.0,-0.739794760137,0.417408650266,0.244849605804
33006.0,-0.532093431922,0.398798442788,0.212722970733
33007.0,-0.350426582316,0.372526225624,0.233526956675
33008.0,-0.0679297550439,0.332709444182,0.356975398602
33009.0,0.313927225229,0.250886232797,0.883946807857
33010.0,0.73066438561,0.240410108343,0.729564355077
33011.0,0.905648933695,0.222756998916,0.84147887802
33012.0,1.09376656136,0.133389698433,1.2171343785
33013.0,1.37938078542,0.143603236376,1.10936412214
33014.0,1.52628632168,0.239166577458,0.672354271577
33015.0,1.62246952273,0.28400555515,0.645469310376
33016.0,1.63777936279,0.357550077193,0.320777000792
33017.0,1.49330343071,0.421115338075,0.229353452395
33018.0,1.14790105303,0.496995755558,0.0189535307652
33019.0,0.700180289179,0.489447680125,0.0845663407025
33020.0,0.598701334143,0.554607713597,0.0154192350592
33021.0,0.024999765747,0.614835266248,0.00869036693031
33022.0,-0.380827768152,0.583259002291,0.00840070129369
33023.0,-0.530072023091,0.573719923203,0.00925207874837
33024.0,-0.578405646745,0.6222647074,0.023894611446
33025.0,-0.796709349426,0.617096783503,0.126813292043
33026.0,-0.666988677064,0.61652377972,0.0105935629331
33027.0,-0.735283038389,0.566909069913,0.140753631006
33028.0,-0.777407541591,0.515099751489,0.14146988838
33029.0,-0.661623307851,0.497512435856,0.0423587022608
33030.0,-0.302893331238,0.542198073067,0.071633401337
33031.0,-0.0370800649978,0.522807813887,0.1083383711
33032.0,0.149361106195,0.49296586671,0.265386412411
33033.0,0.345674726585,0.395302159991,0.555056692154
33034.0,0.74330350872,0.363825520587,0.562705044312
33035.0,1.23629936387,0.402594800684,0.65818340554
33036.0,1.43217293492,0.390203566383,0.698107193783
33037.0,1.58813008998,0.325234794605,0.959614831404
33038.0,1.74084302635,0.377763570369,0.71858588559
33039.0,1.59680302019,0.404743901807,0.557979936548
33040.0,1.58955511011,0.475638232932,0.283321383184
33041.0,1.36227058003,0.522631326344,0.373570938786
33042.0,1.24699552837,0.586946349739,0.135848419214
33043.0,0.82721793076,0.597058105815,0.0907650441452
33044.0,0.559976064351,0.661936476159,0.0868622121061
33045.0,0.0336329932906,0.629667125347,0.0148238407096
33046.0,-0.187743059869,0.611715683765,0.128319287211
33047.0,-0.488886200244,0.671904359384,0.137674152333
33048.0,-0.585654665922,0.6376242328,0.116383338005
33049.0,-0.689530105611,0.662209558922,0.0888811650286
33050.0,-0.776079015926,0.647382073044,0.0615668161136
33051.0,-0.839063748717,0.601604272112,0.118008866728
33052.0,-0.938451008036,0.612347472622,0.00218000134817
33053.0,-0.830713015694,0.590853173379,0.0806184145521
33054.0,-0.677280224317,0.568446384395,0.00788493197629
33055.0,-0.358164547594,0.522702337836,0.238074311213
33056.0,-0.237568199962,0.518709406223,0.496821318738
33057.0,0.154037487479,0.479823184322,0.402159494026
33058.0,0.593935774004,0.457305296881,0.57658128984
33059.0,0.970530990302,0.431950125658,0.785471234898
33060.0,1.26043434424,0.45242631449,0.955898533566
33061.0,1.34133948447,0.472690209414,0.940795008925
33062.0,1.39112686815,0.481682849701,0.672939764585
33063.0,1.39540460389,0.526837366233,0.438095770204
33064.0,1.45226837536,0.575561293294,0.310264296817
33065.0,1.2578236303,0.650571072285,0.387821846142
33066.0,0.827450341339,0.684731965192,0.276267277746
33067.0,0.617706873442,0.666016187254,0.13136001954
33068.0,0.258556795368,0.681979242035,0.108212101313
33069.0,0.00486711794349,0.676554867972,0.00156248609383
33070.0,-0.293750377417,0.711320506444,0.134320784091
33071.0,-0.365719835016,0.669325997006,6.82659174895e-05
33072.0,-0.437158907854,0.668159359576,0.0525920444688
33073.0,-0.659426321152,0.680779891226,0.0215490214484
33074.0,-0.776563063357,0.671159642011,0.0334785876245
33075.0,-0.823344548704,0.700280340068,0.0564153844749
33076.0,-0.780265112173,0.686919170434,0.101494047836
33077.0,-0.498347160873,0.673680121291,0.0819776220264
33078.0,-0.367666355603,0.659113904025,0.121297390155
33079.0,-0.268457095863,0.618799479989,0.270262218897
33080.0,0.0213825671638,0.649459282785,0.288810004327
33081.0,0.385236326612,0.610969793894,0.468355362807
33082.0,0.611792933792,0.623761381916,0.482375707199
33083.0,1.05089401944,0.61827917905,0.58311209074
33084.0,1.31510982816,0.605646757398,0.642835518727
33085.0,1.45154963748,0.609827478387,0.553197825684
33086.0,1.65796871003,0.601860378122,0.497694202226
33087.0,1.69163471345,0.677439989881,0.345436050145
33088.0,1.68516022169,0.687728801275,0.262800198178
33089.0,1.49357866509,0.703104969726,0.0675095719895
33090.0,1.28974396695,0.719168204145,0.0557202453815
33091.0,0.992679363928,0.713904999846,0.016874649563
33092.0,0.671248463764,0.733974786596,0.0637240617803
33093.0,0.424594631487,0.711480961584,0.0179306334801
33094.0,0.115928623319,0.682636686931,0.0185176753375
33095.0,-0.129128858096,0.682883466789,0.0693678708141
33096.0,-0.729590279568,0.594047066717,0.0740924556764
33097.0,-0.790958566102,0.533984048031,0.174354197574
33098.0,-0.686051692624,0.46635479672,0.202601200204
33099.0,-0.800536157412,0.3211468201,0.179080596941
33100.0,-0.720426702159,0.256282924974,0.0661094770517
33101.0,-0.641565947621,0.19239468717,0.28935645156
33102.0,-0.51488000337,0.131697553308,0.0991386446764
33103.0,-0.288232401951,0.0965747947321,0.335949311007
33104.0,-0.12847800727,0.0895144549293,0.339723563108
33105.0,0.109614841802,0.0767948072893,0.649284627851
33106.0,0.328697191585,0.0420849040979,1.07159008616
33107.0,0.584358824239,0.0983514297608,0.952877298803
33108.0,0.706794485354,0.076462153247,1.16772674901
33109.0,0.988475516637,0.111631705875,0.935399644274
33110.0,0.934526398243,0.200875922102,1.05741448901
33111.0,1.16474663228,0.241626571935,0.506141414184
33112.0,1.22250435036,0.324912356365,0.401648168611
33113.0,1.07921845316,0.421669861222,0.254232242832
33114.0,0.858814118956,0.450373849612,0.391082173677
33115.0,0.560765031921,0.563705858799,0.0855274986317
33116.0,0.260845344271,0.614546703734,0.236357408439
33117.0,-0.0395150896811,0.6397332673,0.00933715528095
33118.0,-0.417182101976,0.600387017514,0.218306691746
33119.0,-0.606277865881,0.582541308098,0.00368899066527
33120.0,-0.259278519798,0.69962806466,0.0362897661893
33121.0,-0.612372927419,0.688547940623,0.000664982788752
33122.0,-0.77504055129,0.668596804275,0.0578670482846
33123.0,-0.567741197751,0.663511644508,0.0497438784058
33124.0,-0.36693282427,0.668399890696,0.0100045163273
33125.0,-0.117256505179,0.663204944064,0.020388436094
33126.0,-0.161120876885,0.640038316692,0.0637774272434
33127.0,-0.094122383635,0.627190426654,0.118547664796
33128.0,0.139565866818,0.599710403367,0.151993621114
33129.0,0.421438169977,0.596892970468,0.229983927416
33130.0,0.599656619042,0.598970943019,0.335247114509
33131.0,0.892903987165,0.635333009044,0.31089802819
33132.0,0.934370249887,0.613399061665,0.289717930714
33133.0,1.02782844718,0.627695983625,0.326968388148
33134.0,1.39310544524,0.690428072172,0.269563175124
33135.0,1.28153459124,0.681621871487,0.131528748537
33136.0,1.35422544587,0.707832597988,0.145483203587
33137.0,1.16984992138,0.736163367329,0.0682707320503
33138.0,1.01898216583,0.705604746498,0.00425713175165
33139.0,0.810711589779,0.706801449282,0.0343692434385
33140.0,0.528781484874,0.702201990047,0.00906908125352
33141.0,0.204112035357,0.707685796346,0.0177380125791
33142.0,-0.126233581812,0.679799640074,0.010732841319
33143.0,-0.327827570442,0.667959717633,0.0458561734451
33144.0,-0.222047089058,0.619113019523,0.115832362055
33145.0,-0.151725381827,0.771331643273,0.00179602910208
33146.0,-0.0970295657367,0.816014682991,0.026917579226
33147.0,-0.00245937117595,0.823076814078,0.00716832806669
33148.0,0.116373803504,0.791310016609,0.0877200674977
33149.0,0.253646106343,0.727173269711,0.0410032148906
33150.0,0.406321828469,0.643972819829,0.158019670852
33151.0,0.573577115869,0.558312345297,0.0644495513982
33152.0,0.75453339787,0.486083088716,0.203261593094
33153.0,0.941365207915,0.426679596795,0.218300091967
33154.0,1.12313983177,0.38064388313,0.360149893034
33155.0,1.10795059713,0.315603952392,0.406034997843
33156.0,1.24643728466,0.304782919781,0.473781014599
33157.0,1.31846000711,0.322544079964,0.32060009323
33158.0,1.2674032556,0.237567995332,0.328688697709
33159.0,1.374851018,0.290065627887,0.215782873771
33160.0,1.20169169331,0.250081860271,0.133052841825
33161.0,1.00556062432,0.33766928522,0.223076589939
33162.0,0.793803565152,0.337554690021,0.0306698857646
33163.0,0.594452086579,0.330755188917,0.1057715007
33164.0,0.242223505505,0.303740786278,0.0032323202204
33165.0,-0.053967034626,0.286173786398,0.0245610817526
33166.0,-0.232404894994,0.26504296343,0.030124722967
33167.0,-0.33812115533,0.333960574526,0.00446900899676
33168.0,-0.557577290195,0.321363715691,0.0527270245737
33169.0,-0.618703235226,0.268247816433,0.215464408767
33170.0,-0.720443173839,0.240329509941,0.201055216353
33171.0,-0.62668724973,0.20864118617,0.00262379629056
33172.0,-0.447642954992,0.220870914689,0.00805289900857
33173.0,-0.293909564007,0.18412437897,0.208309783134
33174.0,-0.180602214157,0.126644578222,0.217888009857
33175.0,-0.0441845149096,0.10947235211,0.345090697581
33176.0,0.0536604660904,0.132754214153,0.47449655398
33177.0,0.162364697117,0.134356556534,0.640435231577
33178.0,0.213589870469,0.15378170933,0.616346313606
33179.0,0.397801021233,0.160312900718,0.737543649768
33180.0,0.501317257961,0.208815054177,0.724130761084
33181.0,0.757895484583,0.221448759825,0.789500652349
33182.0,0.851654810565,0.251929744204,0.935405995827
33183.0,0.903124503104,0.249964728668,0.632395602202
33184.0,0.984341240172,0.261368376106,0.412806548069
33185.0,0.926526614467,0.299636816145,0.223513674111
33186.0,0.814812741425,0.321905095941,0.0920272105117
33187.0,0.453374595235,0.31632805708,0.055114910144
33188.0,0.293089455394,0.2888152135,0.134875639534
33189.0,0.101506878351,0.30806615969,0.176156199727
33190.0,-0.179532060242,0.343828299152,0.0907007236709
33191.0,-0.531215626568,0.345793358018,0.194859778098
33192.0,-0.779403753805,0.376064630077,0.132870073604
33193.0,-0.882215545288,0.35263980987,0.02148220057
33194.0,-0.782064491175,0.320665386943,0.225405038222
33195.0,-0.656768837941,0.371574976593,0.171732434023
33196.0,-0.678739852535,0.364661375969,0.122172431098
33197.0,-0.396888537492,0.374772807745,0.25958276628
33198.0,-0.037449684255,0.388534859639,0.0943778576763
33199.0,0.0622714335245,0.405865245495,0.224031443857
33200.0,0.267500640875,0.449746266442,0.141903018467
33201.0,0.437597425562,0.474399132117,0.548965682253
33202.0,0.632160768915,0.409620690781,0.708611126655
33203.0,0.960670950249,0.401691776525,0.536820248775
33204.0,1.1722043941,0.395956374852,0.510300497076
33205.0,1.13767413491,0.469907711771,0.827455411784
33206.0,1.09548416386,0.471701332738,0.547985685253
33207.0,1.06255758534,0.391539608772,0.460885643929
33208.0,0.740868319894,0.444644797795,0.404902758292
33209.0,0.369009121309,0.441720751385,0.428035966097
33210.0,0.190028350947,0.35759566945,0.179657491918
33211.0,0.043336666094,0.356172075351,0.0143631852419
33212.0,-0.3294461476,0.340954751315,0.00525439499169
33213.0,-0.529060856634,0.305380145077,0.0389302230922
33214.0,-0.715178015483,0.310283413973,0.0685509862107
33215.0,-0.825949292039,0.264988488577,0.0480630472905
33216.0,-1.33061242566,0.305533271108,0.107478107319
33217.0,-1.38662276875,0.304824815963,0.0157049752816
33218.0,-1.33179911933,0.315695782976,0.184232979786
33219.0,-1.22861542453,0.307947672496,0.108211842171
33220.0,-1.22158648425,0.265468794427,0.121768465049
33221.0,-1.1919337145,0.241244152062,0.095334673533
33222.0,-1.10796571205,0.222680817773,0.159965362682
33223.0,-1.08935081061,0.181497960222,0.48546703176
33224.0,-0.96829674304,0.172565916982,0.536320496267
33225.0,-0.817206364335,0.182799063405,0.739030438203
33226.0,-0.756046625085,0.187172830168,1.05106813645
33227.0,-0.646213331844,0.178802631917,0.891316365538
33228.0,-0.489741734705,0.189798359696,1.11755983895
33229.0,-0.523763552192,0.171396448158,0.945709819196
33230.0,-0.4729787267,0.132895410334,0.899440133444
33231.0,-0.385914105893,0.123621861437,0.933960433033
33232.0,-0.450387858052,0.116098762974,0.684875350611
33233.0,-0.48535320543,0.11099676815,0.338413477514
33234.0,-0.56726738371,0.128394323997,0.177386961849
33235.0,-0.733221500592,0.138722428722,0.0501861038813
33236.0,-0.76254360332,0.192925271694,0.0109986384824
33237.0,-0.986543277555,0.212342772463,0.146899199187
33238.0,-1.03712076451,0.264704826453,0.000709879447463
33239.0,-1.0865365772,0.305266985515,0.163879748086
33240.0,-1.477107256,0.444339495735,0.0327344587637
33241.0,-1.56719258492,0.391093877618,0.0385461434449
33242.0,-1.54834266826,0.319707163911,0.104236315781
33243.0,-1.59659912467,0.346785780976,0.00474456232612
33244.0,-1.5639921217,0.326649317321,0.132210447672
33245.0,-1.46825777493,0.314912797374,0.147661900916
