TOTALLOAD,WIND,SOLAR
42615.64,0.26438224,0.5146504
42676.33,0.25422,0.50536007
42866.023,0.2656709,0.48094353
42893.633,0.2974854,0.46715415
43577.953,0.3621967,0.5503924
43721.734,0.35565037,0.5730083
43920.227,0.521422,0.5009935
44069.594,0.56091857,0.4346376
44302.75,0.54748935,0.33573917
44474.96,0.55640453,0.0
43713.04,0.5658621,0.0
41079.6,0.6024935,0.0
39636.17,0.5791815,0.0
37049.277,0.6353424,0.0
51869.55,0.37393448,0.0
50905.965,0.34456226,0.0
49915.51,0.31258965,0.0
49809.633,0.30282936,0.0
51141.117,0.29178652,0.0
53172.484,0.30447346,0.0
55588.188,0.29723746,0.14144892
57790.58,0.28068855,0.46868807
60666.58,0.2545955,0.61399907
64296.934,0.24301988,0.68806946
68689.41,0.23208925,0.7388465
72139.39,0.23271096,0.7628817
74903.95,0.3058794,0.80673736
76993.445,0.32797402,0.7907267
78550.74,0.3272305,0.75314045
77989.59,0.34368172,0.75024515
76513.59,0.37141255,0.6879711
74025.375,0.41792175,0.4991922
71551.3,0.47993636,0.13275427
68870.14,0.5602855,0.0
65873.8,0.58214206,0.0
61414.242,0.6130392,0.0
58165.277,0.60620695,0.0
54611.633,0.6286749,0.0
36291.93,0.72986686,0.0
35341.008,0.7340309,0.0
35387.7,0.7383765,0.0
36352.19,0.75104445,0.0
37671.863,0.7611561,0.0
39179.125,0.76489234,0.0
40152.586,0.7466782,0.0
42754.914,0.73418504,0.0
42807.23,0.703329,0.03968486
42342.715,0.6846836,0.14381072
41781.156,0.6322152,0.23038796
41855.39,0.67524517,0.2875283
41964.242,0.6890111,0.29558516
40869.273,0.74368614,0.2845727
40802.316,0.78796005,0.25208807
40885.086,0.7967408,0.15669936
41891.2,0.79109234,0.0
43676.49,0.75280344,0.0
45157.875,0.76062727,0.0
44603.258,0.7177657,0.0
43175.562,0.71856683,0.0
41331.664,0.70800513,0.0
39190.555,0.6702555,0.0
37019.61,0.66603374,0.0
46735.973,0.09050565,0.0
45862.81,0.0715981,0.0
45753.52,0.05848704,0.0
46126.082,0.05525228,0.0
47223.836,0.049912397,0.0
47563.223,0.038543135,0.0
48788.594,0.039464973,0.0
51836.305,0.03587664,0.1460953
54378.176,0.029399794,0.56182474
57486.938,0.02390224,0.5982712
60961.312,0.027344702,0.6327075
63537.832,0.026884703,0.5775642
67173.14,0.028439961,0.55188614
70313.79,0.03338687,0.5081706
70547.766,0.045034066,0.5128968
70060.05,0.054451328,0.47016922
69192.3,0.06332166,0.43407348
67454.42,0.112738326,0.16009817
65335.906,0.1520821,0.0
62432.008,0.24410628,0.0
58506.184,0.30734083,0.0
54554.008,0.35263178,0.0
51086.406,0.3795038,0.0
47709.04,0.41482723,0.0
46978.844,0.70087665,0.0
45271.555,0.7250747,0.0
43708.215,0.7186258,0.0
43174.832,0.7115525,0.0
42987.125,0.66494447,0.0
43499.094,0.6243503,0.0
45442.74,0.6171462,0.09939792
48471.703,0.5732822,0.44956315
52866.773,0.5863165,0.66017914
56738.62,0.57584035,0.7233824
60322.17,0.53994715,0.77024007
64345.797,0.49781814,0.78963965
66651.52,0.48516166,0.82194364
68852.97,0.48635364,0.86079735
71267.66,0.46863377,0.86567396
70596.375,0.5696261,0.81778634
69778.42,0.55790067,0.691425
68688.57,0.5570197,0.5406021
66038.75,0.6290264,0.30961484
63221.223,0.6862442,0.0
61077.566,0.71021897,0.0
57979.72,0.707098,0.0
53722.836,0.69505733,0.0
49154.773,0.661996,0.0
48268.066,0.21382174,0.0
46904.473,0.18650891,0.0
46338.496,0.1628212,0.0
46102.973,0.15258054,0.0
47236.03,0.12928024,0.0
49595.99,0.12327268,0.0
51483.363,0.112995304,0.0
53496.18,0.08840604,0.21334171
56421.67,0.07978567,0.5101534
60461.973,0.06593622,0.5295391
64665.168,0.06257359,0.558234
69594.21,0.052552994,0.59153
72556.91,0.05675649,0.63148963
74389.44,0.068078615,0.65186286
75712.84,0.074321076,0.7009106
75386.02,0.10263223,0.6840107
74138.2,0.13173108,0.7306365
72198.37,0.14847091,0.5567627
69710.94,0.1592201,0.14066921
66531.9,0.22590809,0.0
62632.266,0.2897462,0.0
58242.832,0.31547132,0.0
54008.13,0.41752797,0.0
50242.6,0.47125655,0.0
38738.42,0.6082072,0.0
38145.79,0.6087708,0.0
37733.984,0.60936075,0.0
38188.312,0.6159133,0.0
39318.793,0.6262157,0.0
41900.387,0.6188002,0.0
45517.105,0.6005071,0.0
47099.39,0.61034244,0.0
47443.418,0.6149189,0.121053174
47614.49,0.60542005,0.44625187
46928.695,0.60525537,0.5288691
45352.64,0.42646736,0.6426817
44432.54,0.5010069,0.66371965
44042.35,0.4190336,0.7054608
43647.13,0.35330015,0.74116427
43676.32,0.30695137,0.65028155
44232.1,0.34600085,0.299054
46275.586,0.46770087,0.0
47713.152,0.53060997,0.0
48449.887,0.5320197,0.0
47553.785,0.5116974,0.0
45746.043,0.49841243,0.0
44362.086,0.428868,0.0
42893.57,0.4969372,0.0
38225.938,0.17391339,0.0
38344.92,0.14925958,0.0
38332.31,0.14586118,0.0
38042.35,0.13465331,0.0
39926.434,0.12659237,0.0
41412.312,0.0901258,0.0
44378.188,0.09226852,0.0
47537.734,0.12371101,0.0
47092.26,0.13607156,0.07964663
47382.355,0.1458273,0.3934349
46771.617,0.15499866,0.51958746
46126.32,0.14501312,0.5902623
45865.19,0.11823643,0.6925285
46380.582,0.17587584,0.6643026
46109.37,0.16874215,0.64688355
45414.207,0.10930388,0.63293153
45989.926,0.09918747,0.4109455
47903.742,0.110868335,0.10958998
49764.48,0.14927045,0.0
49793.58,0.19172585,0.0
49620.08,0.33882576,0.0
47184.723,0.32684326,0.0
44067.92,0.2815667,0.0
40673.938,0.2985398,0.0
37733.195,0.66543996,0.0
36855.77,0.66832,0.0
36788.297,0.68368477,0.0
37070.01,0.6940967,0.0
38912.85,0.6979739,0.0
41863.793,0.6813496,0.0
43363.215,0.67281634,0.0
44680.94,0.65922666,0.0
45994.06,0.6248347,0.04732397
47262.797,0.5679279,0.1578319
48464.254,0.5076428,0.20480832
51026.06,0.55398786,0.2938338
52342.324,0.6230597,0.36948133
53983.523,0.5694532,0.43600717
55174.703,0.5492517,0.49561968
55940.8,0.6037056,0.5293809
54341.555,0.58717763,0.34352592
52166.34,0.55858225,0.23640546
51957.37,0.6566344,0.0
49847.395,0.65833765,0.0
47576.816,0.6326471,0.0
44749.965,0.6127982,0.0
42011.004,0.5395234,0.0
39694.277,0.5070113,0.0
35892.2,0.41461757,0.0
34750.73,0.4090032,0.0
33674.12,0.391814,0.0
34523.37,0.39606827,0.0
35502.33,0.3388642,0.0
39029.46,0.35132775,0.0
42343.516,0.27492866,0.0
41993.41,0.22743171,0.20842326
42483.55,0.17633322,0.513886
43139.727,0.17250548,0.61334515
43522.168,0.14869545,0.6372512
43477.652,0.11621633,0.65763646
44828.89,0.10981748,0.7645673
45628.125,0.09803795,0.7155286
46662.766,0.08090114,0.69129276
46529.266,0.069579445,0.70505375
46965.477,0.094266154,0.65374845
47887.55,0.09098711,0.3949128
47809.61,0.14696942,0.0
47389.61,0.16967668,0.0
45740.812,0.13296849,0.0
43649.9,0.20139259,0.0
40737.83,0.1961117,0.0
38378.164,0.15105528,0.0
49218.457,0.37163475,0.0
47014.293,0.35340697,0.0
46070.49,0.34755868,0.0
46453.94,0.32948458,0.0
48006.535,0.31490785,0.0
50398.023,0.2915295,0.0
52779.805,0.27650878,0.11225235
56991.133,0.26531813,0.53951156
61186.92,0.23938556,0.7134057
64468.71,0.19441536,0.789341
68148.195,0.17061484,0.8644703
72220.484,0.14332968,0.8214418
74322.09,0.13860305,0.8147632
76226.59,0.1771587,0.8256115
77399.65,0.18346465,0.78338015
77603.84,0.21126296,0.7692043
77107.04,0.21177372,0.72344095
75277.77,0.23821336,0.67586774
72935.4,0.27769378,0.43010935
70208.266,0.35271126,0.0
66210.77,0.40414593,0.0
61663.355,0.41572043,0.0
57092.1,0.47432396,0.0
52763.445,0.5140844,0.0
33255.266,0.4653177,0.0
33042.69,0.45636216,0.0
32284.715,0.4315362,0.0
33789.03,0.44989774,0.0
33976.58,0.3992861,0.0
34392.543,0.31641182,0.0
36046.465,0.30827117,0.0
37824.75,0.30420688,0.40527174
39568.035,0.28328812,0.7781096
40679.562,0.2796208,0.86674863
41375.86,0.32345456,0.93556213
41840.562,0.32699832,0.9688135
42988.82,0.4003175,0.91865635
44136.58,0.5677256,0.7512117
44419.918,0.5581919,0.73002535
44401.312,0.46125326,0.7996461
45502.664,0.59923977,0.57118076
45694.773,0.6653422,0.36140484
46228.473,0.63533217,0.0
45676.75,0.67414886,0.0
43370.75,0.69658256,0.0
40772.656,0.6827529,0.0
38182.37,0.64540315,0.0
35865.58,0.588835,0.0
37691.164,0.49554655,0.0
36440.473,0.51798505,0.0
36472.86,0.5457278,0.0
37097.86,0.5795667,0.0
36866.816,0.5215993,0.0
38888.86,0.54766345,0.0
42704.6,0.56318206,0.0
45654.723,0.6344126,0.0
45003.38,0.63337135,0.35406113
44750.707,0.65855664,0.5877469
44731.004,0.6744734,0.5101858
44446.285,0.67765146,0.5531297
43573.875,0.6690103,0.6031921
42668.53,0.6331465,0.60932887
42786.383,0.7006128,0.57527834
42609.375,0.71365666,0.5723543
42855.953,0.74202186,0.50500745
42035.18,0.5741949,0.40053368
44516.72,0.69178206,0.0
45601.004,0.6926956,0.0
45395.93,0.79620993,0.0
44344.695,0.798028,0.0
42818.18,0.79325354,0.0
41223.68,0.76772594,0.0
34580.87,0.7742148,0.0
33382.94,0.77156425,0.0
33315.906,0.7723806,0.0
34095.133,0.7714745,0.0
35483.65,0.7741704,0.0
37702.87,0.7625366,0.0
40528.246,0.74936706,0.0
41494.492,0.73793143,0.0
41355.473,0.7466514,0.13334471
41453.062,0.77502066,0.16725448
41359.137,0.8064979,0.18628237
41681.1,0.8191796,0.18729255
42203.555,0.81172454,0.22114843
42848.383,0.7995438,0.24641436
43431.926,0.829747,0.17715892
43798.934,0.8263897,0.1541456
45097.67,0.7931126,0.072585925
45785.676,0.78716767,0.0
46069.527,0.75596726,0.0
45006.098,0.77517754,0.0
43617.555,0.7752222,0.0
42371.02,0.7573208,0.0
40585.41,0.72989374,0.0
39411.523,0.7536643,0.0
38874.07,0.50466985,0.0
36466.94,0.4873447,0.0
34237.383,0.45317376,0.0
34695.734,0.4446426,0.0
36386.797,0.44646454,0.0
38099.707,0.4379703,0.0
39826.76,0.39058864,0.0
42745.08,0.36322203,0.013983786
44307.99,0.34922355,0.097259685
46797.207,0.3496567,0.11615755
48051.55,0.3237641,0.191897
49989.523,0.34028825,0.17799793
50684.55,0.3284984,0.16580898
52029.69,0.3450994,0.16921723
52249.465,0.3794585,0.12298095
51362.594,0.394067,0.036854878
50504.773,0.33218437,0.0
49561.1,0.36238185,0.0
49028.906,0.34089714,0.0
46905.004,0.35446653,0.0
45685.727,0.4207237,0.0
42427.848,0.39981896,0.0
39800.78,0.36712724,0.0
37789.613,0.3668803,0.0
46105.2,0.5001601,0.0
44355.188,0.4798138,0.0
43390.87,0.4699869,0.0
42909.64,0.44237456,0.0
42922.883,0.3849574,0.0
43186.58,0.3644381,0.0
45089.45,0.3897056,0.20056573
47948.555,0.45686355,0.6218004
50465.098,0.47504613,0.7145575
54935.445,0.43894115,0.7662746
58125.504,0.45121086,0.82724094
61555.965,0.4398113,0.881634
63456.227,0.49173376,0.89828527
65680.33,0.5195574,0.8857756
65704.43,0.540466,0.7922344
65034.656,0.59201413,0.6911993
64767.816,0.6215319,0.56663305
62641.727,0.63881785,0.4125669
60766.17,0.6545323,0.12910874
59848.64,0.6857132,0.0
57488.496,0.6934076,0.0
53739.6,0.6995678,0.0
50008.797,0.68176395,0.0
46421.418,0.6976536,0.0
42413.39,0.21837504,0.0
40947.867,0.19176058,0.0
40428.535,0.1758508,0.0
40161.32,0.15862748,0.0
41158.383,0.14704047,0.0
42670.04,0.14840107,0.0
44983.83,0.13412413,0.0
46944.734,0.13056646,0.0
47680.973,0.13261068,0.18256927
48623.137,0.11922191,0.32386622
49770.566,0.07461263,0.34786844
50363.234,0.077376574,0.32995826
52498.953,0.07655675,0.32077926
53188.44,0.062028345,0.29567325
53151.562,0.08530558,0.22480524
53614.938,0.07466513,0.25666064
54701.633,0.063728,0.23326007
55011.758,0.082642086,0.0
54988.773,0.0997498,0.0
53453.055,0.10134985,0.0
50725.99,0.104413226,0.0
47925.08,0.10779968,0.0
46117.133,0.11658314,0.0
44616.035,0.108840145,0.0
37831.188,0.6483827,0.0
36669.508,0.66200256,0.0
35313.31,0.6720469,0.0
35058.184,0.68483984,0.0
35412.93,0.6898586,0.0
36131.63,0.68857956,0.0
39082.02,0.7098625,0.0
40692.926,0.71583945,0.0
41554.555,0.7247779,0.0
42791.91,0.7281948,0.11710411
44089.168,0.71921694,0.28165755
45058.086,0.7142248,0.39506292
46509.535,0.72720057,0.48756322
47346.83,0.7407023,0.5082577
46939.273,0.68463004,0.5961756
45981.66,0.5715054,0.5557326
45201.05,0.513128,0.44409236
44975.91,0.47865364,0.19755775
45539.047,0.6074769,0.0
45157.02,0.523435,0.0
43881.066,0.6363485,0.0
42741.4,0.66340387,0.0
40675.855,0.6694375,0.0
39105.58,0.68376946,0.0
45247.06,0.5949704,0.0
44045.527,0.59413224,0.0
42778.11,0.59590006,0.0
42713.742,0.6061863,0.0
42362.97,0.5808386,0.0
42475.62,0.59152627,0.0
43756.72,0.52726644,0.0
46147.926,0.46460053,0.14293863
49104.254,0.4493499,0.3610147
52420.63,0.4559645,0.5063543
55698.055,0.37751362,0.53656626
58680.117,0.3428575,0.6126361
60837.56,0.33402544,0.7084563
63594.24,0.3242986,0.6462679
64867.86,0.23400266,0.6607549
65535.617,0.2856999,0.5773205
64214.53,0.3120403,0.5264416
62220.54,0.40019956,0.27602354
60072.504,0.4216013,0.0
57569.94,0.46040395,0.0
54725.582,0.5070528,0.0
51469.44,0.47592324,0.0
48310.418,0.566439,0.0
44688.96,0.555458,0.0
43446.34,0.285063,0.0
42541.3,0.26367548,0.0
41507.184,0.21081543,0.0
41254.42,0.19995117,0.0
41514.66,0.1602787,0.0
43135.82,0.17822523,0.0
43416.863,0.13426043,0.0
47828.688,0.18169577,0.0
47960.016,0.1891706,0.0
48200.97,0.18720575,0.0634533
48000.867,0.20339088,0.19192603
46636.68,0.29227957,0.34561527
45365.54,0.30280966,0.4012037
44530.97,0.2740096,0.35635045
44172.297,0.2936177,0.27230865
43730.656,0.26702523,0.25395206
44116.617,0.31686655,0.08900941
45566.26,0.5020559,0.0
46655.07,0.39870977,0.0
47412.67,0.36287943,0.0
46854.203,0.3161364,0.0
46040.582,0.28423992,0.0
44737.74,0.22494161,0.0
41658.203,0.1678853,0.0
34169.51,0.058275655,0.0
33964.684,0.050674077,0.0
34102.254,0.0458925,0.0
34296.21,0.037669882,0.0
36220.27,0.034695957,0.0
38200.062,0.025862703,0.0
38214.434,0.025888443,0.0
38890.586,0.023666212,0.34723645
39904.438,0.020265121,0.72970724
39914.297,0.023578329,1.0174606
39929.1,0.02284709,1.0933949
40061.12,0.02174538,1.1372312
40834.63,0.022880798,1.1583387
41340.223,0.018283479,1.1581733
42140.72,0.015515056,1.1366267
43126.105,0.012826586,1.0823337
43790.29,0.0152028715,1.0069513
44476.227,0.016279392,0.77683806
43866.355,0.03241036,0.32125393
42326.24,0.038899083,0.0
40892.793,0.047735352,0.0
38816.203,0.08692345,0.0
36757.31,0.15975708,0.0
33754.594,0.12819712,0.0
42433.098,0.58792996,0.0
41412.8,0.59533083,0.0
40854.08,0.5893626,0.0
41742.688,0.55451965,0.0
43297.656,0.48832607,0.0
44690.336,0.44229072,0.0
45624.066,0.38268512,0.0
46403.285,0.3516615,0.111057706
48528.29,0.25851828,0.6095644
50692.207,0.25074893,0.72703516
52998.42,0.30827987,0.7619942
56904.703,0.29094833,0.74825436
59567.89,0.27260375,0.7764188
60988.46,0.28478387,0.7824386
63088.438,0.31932157,0.7167442
63651.93,0.3225948,0.6175425
62882.906,0.39231932,0.5579829
60837.97,0.44508436,0.39441904
59403.477,0.50969476,0.0
56139.82,0.43619063,0.0
54005.598,0.46994498,0.0
51758.117,0.5358958,0.0
48118.953,0.55049974,0.0
44785.188,0.49762347,0.0
50356.434,0.44994572,0.0
49140.066,0.41615194,0.0
48092.05,0.37725937,0.0
48002.605,0.3597897,0.0
47723.43,0.3321889,0.0
49391.79,0.31324857,0.0
51179.93,0.3094908,0.17991124
53340.684,0.28905156,0.43061608
57222.633,0.24639663,0.6198191
60272.934,0.22428513,0.70636344
64092.81,0.1990272,0.75538456
67604.016,0.18825492,0.72030985
70607.84,0.17873433,0.6913608
72842.22,0.17914107,0.6633285
73971.05,0.21150053,0.6416141
74423.09,0.1985328,0.6194196
74731.72,0.21758503,0.64524883
72750.91,0.23112394,0.54873204
71118.89,0.23278452,0.19259582
70178.53,0.24212658,0.0
66517.3,0.2815014,0.0
62215.523,0.31414714,0.0
57775.473,0.36326525,0.0
53774.58,0.34311125,0.0
50586.04,0.39306295,0.0
48712.17,0.34677556,0.0
47611.2,0.32834327,0.0
48415.41,0.35444131,0.0
48530.19,0.34391814,0.0
48940.91,0.3331537,0.0
49885.98,0.31939894,0.09684794
52083.43,0.29934096,0.32680288
56069.105,0.30708373,0.53139657
59205.457,0.30373895,0.6270225
62519.17,0.28975937,0.69326365
65935.24,0.2888777,0.7522619
68619.42,0.28582975,0.7191427
69760.94,0.29577875,0.6907999
71349.38,0.3467409,0.6779071
71139.695,0.377605,0.68975514
70687.73,0.3843751,0.6158825
69194.19,0.39766124,0.46052292
66714.94,0.43780255,0.09375441
64045.812,0.44744274,0.0
60881.63,0.51130545,0.0
57340.977,0.5667054,0.0
54610.293,0.5540397,0.0
50894.117,0.50849754,0.0
39525.88,0.20070532,0.0
38184.508,0.18714216,0.0
37355.527,0.17742096,0.0
36846.043,0.18626016,0.0
37618.53,0.16504878,0.0
39065.45,0.16477948,0.0
42631.43,0.158917,0.0
44008.156,0.15064834,0.0
43784.59,0.1592303,0.64899296
43365.26,0.12930219,0.8353596
42355.11,0.11860858,0.8685933
42422.62,0.124581136,0.8648967
41800.96,0.11387732,0.8683276
41547.863,0.15459172,0.84352994
40781.793,0.16546369,0.7547439
40814.89,0.1915582,0.7294899
41473.703,0.22513603,0.63199294
40928.312,0.25698262,0.51892066
42453.957,0.36913723,0.06256154
43380.72,0.39762,0.0
42719.184,0.583701,0.0
41018.19,0.69305754,0.0
39708.637,0.69556886,0.0
37116.387,0.6268502,0.0
40432.652,0.44600898,0.0
38875.72,0.4329522,0.0
38046.977,0.431964,0.0
37826.426,0.38877293,0.0
38956.84,0.392908,0.0
42953.246,0.4029023,0.0
47414.42,0.52667123,0.0
48055.707,0.5321336,0.019921955
46799.62,0.48275757,0.32053578
45971.055,0.47042188,0.43727785
45664.715,0.42384818,0.48608178
45165.676,0.491563,0.4666145
44468.98,0.5526235,0.47033054
43635.05,0.522293,0.53894055
43653.777,0.5437745,0.4925114
44037.527,0.61558646,0.38765857
44406.65,0.63580054,0.32669505
44545.39,0.50566775,0.0
45625.71,0.50899905,0.0
45941.773,0.62299985,0.0
44747.87,0.66376597,0.0
43457.594,0.70327467,0.0
41929.58,0.66904026,0.0
40132.656,0.6997678,0.0
45120.562,0.14780739,0.0
43335.613,0.13154559,0.0
42775.082,0.1248121,0.0
43548.316,0.12370856,0.0
45073.24,0.12781328,0.0
46009.42,0.11627919,0.0
47812.85,0.10649844,0.15209365
50834.832,0.10116556,0.48956126
53865.09,0.10243377,0.6940974
59267.22,0.08593107,0.7583898
62391.39,0.07567386,0.832066
64872.055,0.066205,0.8831591
67085.1,0.069743924,0.89830804
68187.805,0.08166592,0.8371165
68309.59,0.101213634,0.8237264
67756.79,0.11551142,0.8019252
66026.6,0.13704914,0.74386364
64357.977,0.15386625,0.57784516
61972.504,0.1931562,0.3955986
58839.64,0.20843962,0.0
56689.242,0.25921044,0.0
53976.734,0.30975962,0.0
50324.418,0.2717846,0.0
47016.09,0.27255332,0.0
36625.37,0.4288322,0.0
35855.562,0.4357704,0.0
35528.55,0.4253085,0.0
35166.164,0.39564478,0.0
36112.492,0.38176662,0.0
38335.79,0.42505726,0.0
41195.47,0.47667333,0.0
42302.06,0.46283028,0.0
42485.09,0.42048392,0.13682154
42053.043,0.39792317,0.51862633
42061.113,0.3583283,0.5361789
42471.164,0.4044377,0.4995299
42790.082,0.53540593,0.399895
41985.51,0.60848594,0.41963083
41861.08,0.5582664,0.45365235
41298.184,0.4416618,0.43664616
41043.805,0.4243086,0.28730038
42311.492,0.48076665,0.0
43845.973,0.49594265,0.0
42940.035,0.37194303,0.0
41950.12,0.41820282,0.0
40558.617,0.43226075,0.0
38244.2,0.48325327,0.0
34812.62,0.37397927,0.0
46662.617,0.39370775,0.0
44433.434,0.39345616,0.0
43327.79,0.3682752,0.0
43413.797,0.34503633,0.0
44961.492,0.310727,0.0
46119.38,0.27645308,0.0
47727.465,0.24080202,0.19855517
50124.57,0.25389317,0.78159916
54354.875,0.25266635,1.0410622
59193.938,0.23665881,1.0862253
63600.016,0.19828373,1.1450185
67506.19,0.16098326,1.1980112
69943.11,0.15702267,1.1804888
72255.79,0.18425009,1.1512285
73714.625,0.21236266,1.04423
74144.58,0.2418108,1.0418353
74757.555,0.26769593,1.00171
72976.0,0.2834242,0.8116541
71544.914,0.32268208,0.5685713
68790.94,0.40103996,0.086222865
65051.094,0.5069795,0.0
60716.926,0.53676724,0.0
56180.094,0.60121304,0.0
52364.78,0.6027729,0.0
35247.605,0.41788405,0.0
33595.453,0.39912537,0.0
32816.53,0.37350354,0.0
33475.04,0.32619238,0.0
36020.742,0.26657245,0.0
40811.164,0.33328098,0.0
41108.945,0.276562,0.0
41513.324,0.21721527,0.05692449
42420.848,0.19922616,0.4942098
43505.707,0.12460464,0.6323341
44392.27,0.12818679,0.6611697
45251.703,0.15368149,0.6929288
46094.625,0.1588816,0.66307807
47221.15,0.14005098,0.62166846
47480.543,0.18480903,0.5761267
47292.484,0.20211262,0.48808137
47730.133,0.21078014,0.4403721
48173.086,0.24264735,0.021155763
46857.51,0.21154831,0.0
47101.555,0.25966153,0.0
46157.242,0.37499478,0.0
44115.6,0.41126108,0.0
41489.08,0.43779904,0.0
38856.703,0.44133872,0.0
42830.836,0.22221081,0.0
41365.08,0.19490619,0.0
40214.727,0.17171218,0.0
40203.344,0.1612697,0.0
39876.297,0.15560848,0.0
40836.582,0.15246867,0.0
41116.61,0.12606138,0.0
43117.402,0.114764206,0.076222844
45924.81,0.09260731,0.27434555
48334.414,0.09178659,0.4850893
51221.023,0.09783779,0.5350063
53354.844,0.09405551,0.6060389
55581.375,0.097181894,0.59598565
56275.965,0.09748695,0.619879
56243.57,0.11262854,0.6078305
55664.375,0.114379995,0.5256586
55380.816,0.1180025,0.4641139
54026.945,0.16379216,0.20781541
53178.125,0.20047443,0.0
51021.285,0.28330132,0.0
48070.355,0.23370863,0.0
44577.723,0.16361819,0.0
41209.61,0.15329008,0.0
37992.16,0.23719507,0.0
51558.84,0.4519345,0.0
49468.82,0.42727065,0.0
47548.895,0.4327292,0.0
46418.664,0.45293579,0.0
45476.48,0.4566218,0.0
45989.16,0.482326,0.0
47438.875,0.47216424,0.0
49563.223,0.45705912,0.05838328
52955.51,0.46069422,0.22880194
57797.945,0.44051614,0.49543783
64572.754,0.4799525,0.5518554
68100.77,0.42912063,0.5745491
70977.13,0.41991708,0.62423354
71962.125,0.39967853,0.6745858
73477.03,0.4186512,0.6419349
74936.69,0.42395964,0.56578314
75525.61,0.46697885,0.51467294
73780.266,0.4570533,0.387646
72171.82,0.46607468,0.061244052
69712.945,0.4912028,0.0
66534.97,0.50755966,0.0
62962.754,0.5400081,0.0
58821.92,0.5419684,0.0
55339.36,0.5321009,0.0
33815.992,0.38775155,0.0
32952.42,0.38844386,0.0
33116.805,0.40454435,0.0
33772.97,0.39221147,0.0
35969.14,0.37599266,0.0
38553.008,0.35152847,0.0
40592.67,0.3401269,0.0
41671.586,0.3638251,0.2604221
42989.91,0.3109738,0.6653834
44043.926,0.32186687,0.709435
44585.918,0.24762647,0.74626845
45947.53,0.19906196,0.7949846
47568.12,0.27970475,0.8168461
49039.402,0.3792396,0.8014585
50242.18,0.42362744,0.7315197
49715.695,0.32268953,0.6483739
49215.867,0.3346652,0.49112412
48677.78,0.21025977,0.30848345
47994.125,0.30311587,0.0
47334.19,0.33154494,0.0
45764.758,0.37972108,0.0
43334.98,0.4837778,0.0
39983.117,0.48933527,0.0
37472.26,0.5253168,0.0
45533.426,0.15815972,0.0
45636.734,0.14383365,0.0
45419.74,0.11789104,0.0
46038.48,0.09815247,0.0
47134.703,0.070626125,0.0
49085.258,0.059243843,0.0
52709.465,0.06537234,0.0
54850.707,0.09245082,0.0
56611.496,0.09394342,0.0
57660.777,0.11089806,0.2001653
57401.977,0.08449967,0.42058486
56167.805,0.111522876,0.526914
53661.395,0.21634363,0.55901617
51577.066,0.13182177,0.63350767
50710.41,0.16833398,0.6130104
48927.56,0.08960674,0.5579476
49252.406,0.055526618,0.4322868
50369.914,0.050575715,0.1825894
54691.426,0.10260619,0.0
56565.586,0.16239862,0.0
56843.316,0.47756353,0.0
55338.02,0.54090506,0.0
54203.86,0.5585031,0.0
52085.758,0.5429121,0.0
38884.51,0.6398533,0.0
38049.734,0.6445801,0.0
37234.82,0.6483421,0.0
36730.68,0.6639818,0.0
35634.883,0.6262207,0.0
35341.207,0.5651272,0.0
37385.96,0.51847625,0.0
39043.504,0.44179472,0.0
41100.85,0.5148241,0.0559398
42761.477,0.54990613,0.08003562
43795.902,0.5249522,0.19719401
44074.67,0.5897124,0.1596237
44567.492,0.6014575,0.1428586
44639.297,0.66893244,0.1386585
43543.08,0.57518744,0.05862239
44104.285,0.60059196,0.063220404
44053.598,0.5655666,0.0
45238.344,0.5608369,0.0
45947.1,0.55349416,0.0
46484.867,0.56726193,0.0
45742.883,0.56607676,0.0
45130.38,0.6292035,0.0
43354.297,0.5762241,0.0
41150.812,0.5261898,0.0
42450.1,0.2376471,0.0
41060.043,0.22877474,0.0
40334.875,0.20606543,0.0
40073.59,0.16707309,0.0
40519.25,0.12740578,0.0
41705.07,0.14043027,0.0
43515.215,0.15074871,0.30790895
45550.535,0.12467588,0.59346604
49020.79,0.10419387,0.7636703
52469.477,0.090024084,0.8579132
55848.85,0.09617862,0.9022194
59248.41,0.10427086,0.86949694
61370.992,0.09872922,0.8295557
61940.28,0.089566894,0.77134687
62554.574,0.10204617,0.76570195
62175.168,0.12395034,0.7148427
61795.484,0.15043631,0.6680565
60708.414,0.16716094,0.4962798
59540.38,0.19953662,0.40803498
56267.055,0.25552866,0.0
55004.125,0.31165373,0.0
51639.52,0.36153078,0.0
48322.383,0.4064207,0.0
45013.805,0.46949878,0.0
51461.73,0.1602461,0.0
49720.95,0.12928285,0.0
47229.258,0.105574995,0.0
46381.312,0.089782074,0.0
46857.516,0.08946095,0.0
47514.2,0.08490497,0.0
47986.242,0.078859024,0.0
50686.99,0.085767135,0.20092732
55098.613,0.08837275,0.45116207
59533.023,0.08717204,0.60666007
63984.0,0.095709704,0.6774835
67382.36,0.09013037,0.6895376
70452.48,0.10310216,0.6815866
73115.234,0.12854004,0.6833252
74879.91,0.15276916,0.6518019
74881.75,0.15720667,0.60487455
74210.75,0.15409763,0.53375375
72260.875,0.16962329,0.27523097
69868.7,0.17548144,0.0
67478.17,0.20877142,0.0
64304.75,0.24163635,0.0
60401.867,0.23512985,0.0
56188.46,0.27614078,0.0
51906.15,0.24309051,0.0
45260.062,0.31349453,0.0
44364.266,0.2913271,0.0
43727.445,0.24541317,0.0
